Model,Metric,Split,CV,Data,Intercept,Mtry,K,CP,C,Median_Degree,Median_Scale,Median_Sigma,Mean_Spearman_R,Min_Spearman_R,Max_Spearman_R
LM,Spearman_R,Random,Random,Macro,0.2,NA,NA,NA,NA,NA,NA,NA,0.498416047709878,0.2959155320922479,0.7094192831342041
SVML,Spearman_R,Random,Random,Macro,NA,NA,NA,NA,5,NA,NA,NA,0.4973312971525279,0.2972492358988608,0.7046957488191166
SVML,Spearman_R,Random,Random,Macro,NA,NA,NA,NA,4,NA,NA,NA,0.4961579067568461,0.2714642956376772,0.7229230341761601
LM,Spearman_R,Genotype,Genotype,Macro,0.2,NA,NA,NA,NA,NA,NA,NA,0.48704691972624303,0.211756993006993,0.7035455959635485
SVML,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,5,NA,NA,NA,0.4865793602596663,0.1965909090909091,0.7044223403195544
SVMR,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,5,NA,NA,0.01,0.4786179113654213,0.06612948041122536,0.7380517488320689
SVML,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,1,NA,NA,NA,0.4765302807353029,-0.033718617007881944,0.7473776223776224
SVMP,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,5,2,0.01,NA,0.47403176236714467,0.22104706504494975,0.7074283209687177
LM,Spearman_R,Genotype,Genotype,Macro,1,NA,NA,NA,NA,NA,NA,NA,0.4729010575335785,-0.03281206718541462,0.7482080419580419
SVML,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,4,NA,NA,NA,0.4710460890720499,0.14567752008259677,0.6891171328671328
LM,Spearman_R,Genotype,Genotype,Macro,0.25,NA,NA,NA,NA,NA,NA,NA,0.4686762844248448,0.18355115711012063,0.6950611888111888
SVMR,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,1,NA,NA,0.01,0.4676993726465793,0.004507567172823651,0.7281506903982761
SVMP,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,4,2,0.01,NA,0.4665877877294468,0.21740591397849462,0.67001944984718
SVMR,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,4,NA,NA,0.01,0.46559352700080053,0.18274533504570523,0.667053998632946
SVMR,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,2,NA,NA,0.01,0.46544882901280704,0.21778993855606757,0.6768861809696657
SVML,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,2,NA,NA,NA,0.4640170606405314,0.13906490015360984,0.6829290628774225
LM,Spearman_R,Genotype,Genotype,Macro,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,0.46039840778360863,0.07773351585889528,0.7461538461538462
SVMR,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,3,NA,NA,0.01,0.4601743436685524,-0.07241505297771283,0.7376687004684355
SVML,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,3,NA,NA,NA,0.45889732980210657,-0.023310193642674466,0.7442163944671932
SVMP,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,1,2,0.1,NA,0.4588048845630547,-0.04590667573216489,0.6999125874125874
RF,Spearman_R,Random,Random,Macro,NA,3,NA,NA,NA,NA,NA,NA,0.45777203746256995,0.21094748541261465,0.6416226729647125
LM,Spearman_R,Genotype,Genotype,Macro,0.5,NA,NA,NA,NA,NA,NA,NA,0.45760411660379013,0.12644009216589863,0.670795224348256
RF,Spearman_R,Random,Random,Macro,NA,2,NA,NA,NA,NA,NA,NA,0.4523437762091649,0.26301750486246184,0.6269884272406585
SVMP,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,3,2,0.01,NA,0.44968297750207764,-0.11706247716477897,0.7272435897435897
SVMP,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,NA,2,2,0.1,NA,0.44946199046107355,0.2007968509984639,0.6450800194974382
RF,Spearman_R,Random,Random,Macro,NA,4,NA,NA,NA,NA,NA,NA,0.44411723676370346,0.25646012781328154,0.6386774103917756
RF,Spearman_R,Random,Random,Macro,NA,5,NA,NA,NA,NA,NA,NA,0.4375309597978642,0.20844679077521538,0.6451792164490138
RF,Spearman_R,Random,Random,Macro,NA,1,NA,NA,NA,NA,NA,NA,0.4330871874379967,0.15637677132536817,0.6977493748263408
RF,Spearman_R,Genotype,Genotype,Macro,NA,5,NA,NA,NA,NA,NA,NA,0.3989611275513261,0.16199541688700864,0.5962626333467135
RF,Spearman_R,Genotype,Genotype,Macro,NA,2,NA,NA,NA,NA,NA,NA,0.3938285168493042,0.1406663141195135,0.616813154331579
RF,Spearman_R,Genotype,Genotype,Macro,NA,4,NA,NA,NA,NA,NA,NA,0.38508121904035714,0.07518315018315018,0.6046007403490217
RF,Spearman_R,Genotype,Genotype,Macro,NA,1,NA,NA,NA,NA,NA,NA,0.3758128238760062,0.09375236080682935,0.6089186795703957
RF,Spearman_R,Genotype,Genotype,Macro,NA,3,NA,NA,NA,NA,NA,NA,0.36947454146749625,-0.1173547679941542,0.6546091416310472
RPART,Spearman_R,Random,Random,Macro,NA,NA,NA,0.02,NA,NA,NA,NA,0.34807110929137663,0.0866419599929971,0.5775633541437685
RPART,Spearman_R,Random,Random,Macro,NA,NA,NA,0.04,NA,NA,NA,NA,0.33090879059359424,0.09239173994392126,0.5797759199547357
KNN,Spearman_R,Random,Random,Macro,NA,NA,5,NA,NA,NA,NA,NA,0.32204066467679926,0.1170357609721302,0.57354820783551
RPART,Spearman_R,Random,Random,Macro,NA,NA,NA,0.06,NA,NA,NA,NA,0.3208074868139541,0.09261504897740228,0.5498956211358142
KNN,Spearman_R,Random,Random,Macro,NA,NA,3,NA,NA,NA,NA,NA,0.31040463468796,0.08655783278961615,0.507460613160972
RPART,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,0.02,NA,NA,NA,NA,0.30616509564881683,0.015586545036956228,0.5003804106305751
KNN,Spearman_R,Random,Random,Macro,NA,NA,4,NA,NA,NA,NA,NA,0.3049230074934202,0.05618305339599431,0.5792881158131652
KNN,Spearman_R,Genotype,Genotype,Macro,NA,NA,5,NA,NA,NA,NA,NA,0.286015954024274,-0.03897408778424114,0.5212559044178939
RPART,Spearman_R,Random,Random,Macro,NA,NA,NA,0.08,NA,NA,NA,NA,0.2808856077790026,0.019172952607715222,0.47891583652710046
RPART,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,0.04,NA,NA,NA,NA,0.27938690987776527,-0.051335258205431854,0.5081710271234028
KNN,Spearman_R,Genotype,Genotype,Macro,NA,NA,4,NA,NA,NA,NA,NA,0.27337430894182757,-0.04837694231626516,0.5092537212152253
KNN,Spearman_R,Random,Random,Macro,NA,NA,2,NA,NA,NA,NA,NA,0.25832653719096454,-0.005640612411524794,0.49616528267359594
KNN,Spearman_R,Genotype,Genotype,Macro,NA,NA,3,NA,NA,NA,NA,NA,0.2471754411334126,-0.10512373175445261,0.4719647381407086
RPART,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,0.06,NA,NA,NA,NA,0.23218115285623533,-0.09078639193421927,0.5576291921480906
KNN,Spearman_R,Genotype,Genotype,Macro,NA,NA,2,NA,NA,NA,NA,NA,0.22251885291659207,3.17330197537103e-4,0.48165623324750334
RPART,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,0.08,NA,NA,NA,NA,0.22003399532539694,-0.07167106789940182,0.4553696021590438
KNN,Spearman_R,Random,Random,Macro,NA,NA,1,NA,NA,NA,NA,NA,0.20411066026333613,-0.04476554369954145,0.48886112324536296
KNN,Spearman_R,Genotype,Genotype,Macro,NA,NA,1,NA,NA,NA,NA,NA,0.14243092223110598,-0.08451787778319972,0.44717889681118056
RPART,Spearman_R,Genotype,Genotype,Macro,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA
RPART,Spearman_R,Random,Random,Macro,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA
