Model,Metric,Data,Intercept,Mtry,CP,K,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
KNN,RMSE,Macro,NA,NA,NA,3,NA,NA,NA,NA,0.02963594766537661,0.003433934624554556,0.016237362302038295,100,Genotype
KNN,RMSE,Macro,NA,NA,NA,4,NA,NA,NA,NA,0.02835585766079595,0.002708597411234378,0.014499043860281152,100,Genotype
CART,RMSE,Macro,NA,NA,0.06,NA,NA,NA,NA,NA,0.028183464386279944,0.003414218995204367,0.01611602153315006,100,Genotype
CART,RMSE,Macro,NA,NA,0.04,NA,NA,NA,NA,NA,0.028058477284648626,0.0030002875922310406,0.014241113633124369,100,Genotype
CART,RMSE,Macro,NA,NA,0.02,NA,NA,NA,NA,NA,0.028011680378498657,0.003031729685036553,0.01511966451702132,100,Genotype
CART,RMSE,Macro,NA,NA,0.08,NA,NA,NA,NA,NA,0.02775947312317472,0.002868573315500668,0.014166596061307463,100,Genotype
CART,RMSE,Macro,NA,NA,0.1,NA,NA,NA,NA,NA,0.027518436259958808,0.0035316388509312076,0.017605657974065266,100,Genotype
KNN,RMSE,Macro,NA,NA,NA,5,NA,NA,NA,NA,0.02748448174218305,0.003297785929631544,0.01609518697274786,100,Genotype
RF,RMSE,Macro,NA,3,NA,NA,NA,NA,NA,NA,0.027034371506670967,0.0032009428789269868,0.013574500629691046,100,Genotype
RF,RMSE,Macro,NA,2,NA,NA,NA,NA,NA,NA,0.026638570990801896,0.002859888122594896,0.014279367972523417,100,Genotype
RF,RMSE,Macro,NA,4,NA,NA,NA,NA,NA,NA,0.026401580949169695,0.0026900829321663934,0.013872065720068199,100,Genotype
RF,RMSE,Macro,NA,5,NA,NA,NA,NA,NA,NA,0.02611635686606802,0.0031371608692069364,0.01603338071539648,100,Genotype
RF,RMSE,Macro,NA,1,NA,NA,NA,NA,NA,NA,0.026065410284201927,0.003104715701162385,0.013789047068309246,100,Genotype
SVMP,RMSE,Macro,NA,NA,NA,NA,2,2.05,0.05536,NA,0.025517851578356128,0.0029406240780754096,0.015479018346545935,100,Genotype
SVMP,RMSE,Macro,NA,NA,NA,NA,3,2.03,0.044020000000000004,NA,0.025513439804861152,0.0034970604225899797,0.016363687248388745,100,Genotype
LM,RMSE,Macro,0.5,NA,NA,NA,NA,NA,NA,NA,0.02540148458784032,0.002844653755268217,0.013747266470464162,100,Genotype
SVMR,RMSE,Macro,NA,NA,NA,NA,2,NA,NA,0.00946,0.025258859756966588,0.003094336405432668,0.014957772110618987,100,Genotype
SVMR,RMSE,Macro,NA,NA,NA,NA,3,NA,NA,0.010450000000000001,0.025246260639881047,0.003397065918647771,0.015153496129220633,100,Genotype
LM,RMSE,Macro,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,0.02523830308666659,0.003295921366088832,0.013545649615567864,100,Genotype
SVML,RMSE,Macro,NA,NA,NA,NA,3,NA,NA,NA,0.025213582690477614,0.0033139573470780566,0.015803454673400268,100,Genotype
SVML,RMSE,Macro,NA,NA,NA,NA,2,NA,NA,NA,0.02518397160476325,0.002781572875084,0.014121667748108694,100,Genotype
SVMP,RMSE,Macro,NA,NA,NA,NA,1,1.84,0.07201,NA,0.025051471968640743,0.003356005762418042,0.020114684602475202,100,Genotype
SVMR,RMSE,Macro,NA,NA,NA,NA,1,NA,NA,0.014230000000000001,0.024870516365738456,0.003265409351152085,0.014251513359890854,100,Genotype
LM,RMSE,Macro,1,NA,NA,NA,NA,NA,NA,NA,0.024683822869770073,0.0030767830964995198,0.013739057953049586,100,Genotype
SVMP,RMSE,Macro,NA,NA,NA,NA,4,1.95,0.049420000000000006,NA,0.024650501252148956,0.0027571255084451306,0.014362939718984911,100,Genotype
SVMR,RMSE,Macro,NA,NA,NA,NA,4,NA,NA,0.01342,0.024644662914440483,0.0027925109717259447,0.014094536140873356,100,Genotype
SVML,RMSE,Macro,NA,NA,NA,NA,1,NA,NA,NA,0.024559834082591398,0.002996277961171239,0.013773724252904775,100,Genotype
LM,RMSE,Macro,0.25,NA,NA,NA,NA,NA,NA,NA,0.024488986268825976,0.0028220998819580446,0.013280365105570752,100,Genotype
SVML,RMSE,Macro,NA,NA,NA,NA,4,NA,NA,NA,0.02439583260177301,0.0026530183542772014,0.012328235068001493,100,Genotype
SVMP,RMSE,Macro,NA,NA,NA,NA,5,1.99,0.03637,NA,0.02417390697973386,0.0033285880492635793,0.02152543644383239,100,Genotype
SVMR,RMSE,Macro,NA,NA,NA,NA,5,NA,NA,0.009640000000000001,0.02412899166404047,0.0032517101750154744,0.01970887588585234,100,Genotype
LM,RMSE,Macro,0.2,NA,NA,NA,NA,NA,NA,NA,0.02403194852946793,0.0031043213776292674,0.016251014988093303,100,Genotype
SVML,RMSE,Macro,NA,NA,NA,NA,5,NA,NA,NA,0.023952010674684464,0.003172037724105292,0.017689495118357587,100,Genotype
CART,Spearman_R,Macro,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,100,Genotype
